_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580701752,2/16/2018 09:17:35,3373945125,2/16/2018 09:16:02,False,cf_internal,0.805,44317832,FRA,A8,M,F,,Tuurlijk appeltaartkaas! En het is lekker!!!! URL,Er wordt een nieuwe uitdaging ingegooid door USER : vlinderen met 18 spelers op 1 veld. Welke trainer maakt dit dynamisch?,"Nou word ik weer vergeleken met het lied ""she's always a woman to me"". Da's niet de 1e keer. Moet ik me zorgen gaan maken? Of compliment?","USER ipv de fitnessclub als concurrentie te zien qua spinning, gaat men ze opzoeken.","Amen! ""@Kinderombudsman: Invoeren #jeugdwet onverantwoord zonder garanties voor kwetsbare kinderen #kinderrechten URL","Wat doet taal met gedrag, wat doet gedrag met taal..... Mooie eerste vraag #esm",. USER USER het doel van USER is funding genereren voor de USER Dit in de breedste zin vh woord #volleybal,Elke dag vraag ik me af hoe die kaarsen weer scheef in de kandelaar komen. Ik zet ze steeds recht #misterysolved URL,USER USER in Nederland (dus bij nevobo) is er een elektronische formulier. Internationaal weet ik niet,Samen met dochter van 11 Grease terugkijken. En ben spontaan weer verliefd op de John Travolta (van toen). #EnSchaamMeErNietEensVoor,Is iemand vergeten de lichten uit te doen.... op de A2 en A10 *beetje zonde*,Succes!!! “@JoelSchans: Straks #smashbal training geven aan de jongens van competitie en toernooi mini's! Heb er zin in! USER,USER hebben jullie vaker gehoord van mondelinge toezegging en vervolgens afwijzing door gemeente? Op zoek naar referentie materiaal.....,USER goed gedaan!!!!  Gefeliciteerd!,"USER tja, klinkt mooi, maar toch...... Ik weet t niet hoor, of ik het dan wel zou kunnen #vrouwelijkeeigenschap",Vandaag weer eens in de schoolbanken: content marketing. Belangrijk voor (sport)verenigingen die ik adviseer in visie en strategie bepaling,USER Moet toch wel ergens een zaal vrij zijn de 17e?,"""Mama, wanneer zijn we er?"" - ik denk tussen 7 en 8... - ""er zit niets tussen 7 en 8"" aldus zoonlief",USER en dan krijg je antwoord als het weer vriest.... En speciaal voor jou is ie er DAN ook. Met afnameverplichting ;-),Zo'n moment op de dag dat je even heel stil wordt...... #dankbaar URL
1580701753,2/11/2018 17:31:34,3356185800,2/11/2018 17:30:12,False,cf_internal,0.955,44316778,FRA,A8,F,M,,"Nee USER Ben dus ook (weer) behoorlijk brak... Mijn cv nu aan het bijwerken voor 'n sollicitatie, 'n theetje en dan naar bed.","La jaula de oro is werkelijk een pracht film. Aangrijpend, ontroerend, verpletterend...  URL USER #film",USER ik heb Unstrung (mét handtekening van de meester). Prachtig document met oa Santana &amp; Pete Townsend...,Eigenlijk wel opvallend dat gebruikers in de allereerste plaats de hardware de schuld geven van het slecht functioneren van hun pc of Mac...,USER open avond 1e Verdieping NLP Practioner...,"Of het Facebook, Hyves en al die andere social networks ooit van de troon zal stoten is de vraag. Ik vind het iig super gaaf: www.blytes.nl","Batik met Wolfert Brederode, Ed Verhoeff, Mark Haanstra &amp; Joost Lijbaard] dinsdag 25/02 21:00 uur USER URL",Bij Teva Pharmachemie in Haarlem zijn wij op zoek naar de juiste mensen met de juiste missie; Mensen beter maken. Solliciteer vandaag nog.,Bij de paatselijke Spar ligt er nog stapeltje van minstens 50 AD's met de cd van Trijntje... #topofflop,Rotterdams én Nederlands grootste literaire retail instituut Donner 'moet' blijven... (óf is het nu #Polare..??) URL,"Voor iedereen die het nog niet weet; #Whatsapp is een #ping client die de #iPhone, #Android en uiteraard #Blackberry met elkaar verbind.",Wat mij betreft iedere maand een editie van 'Funky Foyer' in USER Wát een geweldige sfeer! USER URL,In de serie *moet je zien* animatie films: 'Despicable Me' (IMDb 7.6) #geniaal,Na elkaar 30 jaar niet te hebben gezien voelt 't alsof het gisteren was...,Ondernemen maar dan anders... Het kán dus wel... URL,Goedemorgen! 'Anthem' van Christian Scott is toch wel errug vet om klaar wakker mee te worden en er helemaal voor te gaan vandaag...,Nu naar Wassenaar voor de opening van  nieuwe jazz seizoen om 15:00 uur in de Schoolstraat. Meer info: URL,Ik ben heel #benieuwd of #nlp trainers zelf ook consequent de daad bij het woord voegen als het gaat om hun eigen communicatie & respect...,"Pearl, wat heb jij nou aan... Een mislukt kippepak...",USER dank je lieverd. Ook jij lekker slapen...x
1580701753,2/16/2018 09:07:18,3373929462,2/16/2018 09:04:27,False,cf_internal,0.805,44317832,FRA,A8,F,M,,"Nee USER Ben dus ook (weer) behoorlijk brak... Mijn cv nu aan het bijwerken voor 'n sollicitatie, 'n theetje en dan naar bed.","La jaula de oro is werkelijk een pracht film. Aangrijpend, ontroerend, verpletterend...  URL USER #film",USER ik heb Unstrung (mét handtekening van de meester). Prachtig document met oa Santana &amp; Pete Townsend...,Eigenlijk wel opvallend dat gebruikers in de allereerste plaats de hardware de schuld geven van het slecht functioneren van hun pc of Mac...,USER open avond 1e Verdieping NLP Practioner...,"Of het Facebook, Hyves en al die andere social networks ooit van de troon zal stoten is de vraag. Ik vind het iig super gaaf: www.blytes.nl","Batik met Wolfert Brederode, Ed Verhoeff, Mark Haanstra &amp; Joost Lijbaard] dinsdag 25/02 21:00 uur USER URL",Bij Teva Pharmachemie in Haarlem zijn wij op zoek naar de juiste mensen met de juiste missie; Mensen beter maken. Solliciteer vandaag nog.,Bij de paatselijke Spar ligt er nog stapeltje van minstens 50 AD's met de cd van Trijntje... #topofflop,Rotterdams én Nederlands grootste literaire retail instituut Donner 'moet' blijven... (óf is het nu #Polare..??) URL,"Voor iedereen die het nog niet weet; #Whatsapp is een #ping client die de #iPhone, #Android en uiteraard #Blackberry met elkaar verbind.",Wat mij betreft iedere maand een editie van 'Funky Foyer' in USER Wát een geweldige sfeer! USER URL,In de serie *moet je zien* animatie films: 'Despicable Me' (IMDb 7.6) #geniaal,Na elkaar 30 jaar niet te hebben gezien voelt 't alsof het gisteren was...,Ondernemen maar dan anders... Het kán dus wel... URL,Goedemorgen! 'Anthem' van Christian Scott is toch wel errug vet om klaar wakker mee te worden en er helemaal voor te gaan vandaag...,Nu naar Wassenaar voor de opening van  nieuwe jazz seizoen om 15:00 uur in de Schoolstraat. Meer info: URL,Ik ben heel #benieuwd of #nlp trainers zelf ook consequent de daad bij het woord voegen als het gaat om hun eigen communicatie & respect...,"Pearl, wat heb jij nou aan... Een mislukt kippepak...",USER dank je lieverd. Ook jij lekker slapen...x
1580701754,2/11/2018 17:36:16,3356193397,2/11/2018 17:35:09,False,cf_internal,0.955,44316778,FRA,A8,F,M,,Bijna alle woorden van beroepen en andere menssoorten hebben een mannelijke vorm waar de vrouwelijke van afgeleid is. Ik zoek uitzonderingen,USER in puur en melk hadden ze wel meer verschillende letters. Vreemd,Ineens komt een penetrante pindasauswalm de trein in en ik kan de bron ervan niet ontdekken...,"Op weg naar het familieweekend. Dat is, in mijn familie, bepaald geen straf",USER o. De kop van theo van gogh groot in beeld. En bedankt :),USER ja dus. Ik lees het nu,Net de telegraaf van de leestafel weggegooid. Wegens onzin. Het voelde wel goed,USER USER USER goeie vondst! Enig idee wat het betekent?,USER mag ik een calendar? Ik durf het bijna niet te vragen maar hij kan toch niet helemaal uitverkocht zijn. Die van 2013,"Net mijn emoticonquotum voor de rest van de maand verbrast. Om mijn imago te bewaken worden alle verdere tweets saai, rein en redelijk",USER dat wordt gewaardeerd :),USER het was bij mij eens levensreddend toen een meneer in mijn gezelschap een niet-stoppende bloedneus had. Tampon erin bleek slim.,USER USER zeker die gekkies. Maar zo verdomd lastig om ze te overtuigen. Want dan is er een complot. Of zo,USER en nu? Past het niet?,USER van harte ouwe! 🎁🎉👑❤,"USER is een religieus concept, tegenhanger van hemel. Daar moet he niet gezellig zijn, is het idee","USER broodje, bagel met sesam zalm roomkaas humus wat dies meer zij","USER mooi hooi. Laat me raden, gaat over iets meer dan 3 weken live?",USER maar maar...,"USER Hermione is het knappe meisje uit harry potter, actrice emily watson."
1580701754,2/16/2018 09:13:56,3373939395,2/16/2018 09:12:14,False,cf_internal,0.805,44317832,FRA,A8,F,M,,Bijna alle woorden van beroepen en andere menssoorten hebben een mannelijke vorm waar de vrouwelijke van afgeleid is. Ik zoek uitzonderingen,USER in puur en melk hadden ze wel meer verschillende letters. Vreemd,Ineens komt een penetrante pindasauswalm de trein in en ik kan de bron ervan niet ontdekken...,"Op weg naar het familieweekend. Dat is, in mijn familie, bepaald geen straf",USER o. De kop van theo van gogh groot in beeld. En bedankt :),USER ja dus. Ik lees het nu,Net de telegraaf van de leestafel weggegooid. Wegens onzin. Het voelde wel goed,USER USER USER goeie vondst! Enig idee wat het betekent?,USER mag ik een calendar? Ik durf het bijna niet te vragen maar hij kan toch niet helemaal uitverkocht zijn. Die van 2013,"Net mijn emoticonquotum voor de rest van de maand verbrast. Om mijn imago te bewaken worden alle verdere tweets saai, rein en redelijk",USER dat wordt gewaardeerd :),USER het was bij mij eens levensreddend toen een meneer in mijn gezelschap een niet-stoppende bloedneus had. Tampon erin bleek slim.,USER USER zeker die gekkies. Maar zo verdomd lastig om ze te overtuigen. Want dan is er een complot. Of zo,USER en nu? Past het niet?,USER van harte ouwe! 🎁🎉👑❤,"USER is een religieus concept, tegenhanger van hemel. Daar moet he niet gezellig zijn, is het idee","USER broodje, bagel met sesam zalm roomkaas humus wat dies meer zij","USER mooi hooi. Laat me raden, gaat over iets meer dan 3 weken live?",USER maar maar...,"USER Hermione is het knappe meisje uit harry potter, actrice emily watson."
1580701755,2/11/2018 17:38:18,3356196673,2/11/2018 17:37:15,False,cf_internal,0.955,44316778,FRA,A8,M,M,,Meeting met Conversion Company... Wat kan er nog allemaal verbeterd worden???,USER Zeker! En druk mee bezig. Jij ook zeker?,USER Zou jammer zijn...,We lopen in NL nog steeds voorop als het gaat om internet en mobiel internet URL,Wie gaat het worden??? ‘Persgroep en TMG gaan voor hoofdprijs’ – Nieuws – Villamedia: URL,Ontslagvloedgolf: 18.000 banen weg bij Microsoft #venture URL via USER,44% e-commerce groei Duitsland URL,Zinloos. Maar heel leuk! Audi RS 6 Avant : Ben Collins vs Damien Walters [HD] URL,Nieuw mediaburo aan het kiezen voor USER Een nummer zijn bij een groot buro of minder scherp geprijsd bij een klein buro?,USER Haha. Maar dan verlies je het karakter. Dat zullen ze niet doen. Het gaat vooral om de eindredaktie denk ik en wat journalisten,Pinterest en Twitter steeds belangrijker voor retailer - Social media - Marketing - RetailNews: URL,Gaaf hoor USER Oud-uitgever van de Leeuwarder Courant Siebe Annema benoemd projectleider Regionaal Mediacen. URL,#everybodydancenow aan het kijken. Leuk!,Ik snap het ook niet meer... {Internetbureaus willen duidelijkheid over cookiewet} op URL (via USER,Geestige viral van Heineken | Carol Karaoke: URL via USER,"Shit, bij DvhN ook… “@lc_nl: Wegens een storing is LC.nl niet bereikbaar. Er wordt gewerkt aan een oplossing. Excuses voor het ongemak.”",Wedstrijdje! (@ Jachthaven Naarderbos) URL,Amsterdam is weer op zijn mooist... USER Rituals Cosmetics HQ URL,hahaha “@nl_twop_1000: Vandaag 5 jaar op Twitter: USER USER USER en USER URL,ECommerce Live! Over Personalisatie USER Beurs van Berlage URL
1580701755,2/16/2018 09:17:35,3373945124,2/16/2018 09:16:02,False,cf_internal,0.805,44317832,FRA,A8,M,M,,Meeting met Conversion Company... Wat kan er nog allemaal verbeterd worden???,USER Zeker! En druk mee bezig. Jij ook zeker?,USER Zou jammer zijn...,We lopen in NL nog steeds voorop als het gaat om internet en mobiel internet URL,Wie gaat het worden??? ‘Persgroep en TMG gaan voor hoofdprijs’ – Nieuws – Villamedia: URL,Ontslagvloedgolf: 18.000 banen weg bij Microsoft #venture URL via USER,44% e-commerce groei Duitsland URL,Zinloos. Maar heel leuk! Audi RS 6 Avant : Ben Collins vs Damien Walters [HD] URL,Nieuw mediaburo aan het kiezen voor USER Een nummer zijn bij een groot buro of minder scherp geprijsd bij een klein buro?,USER Haha. Maar dan verlies je het karakter. Dat zullen ze niet doen. Het gaat vooral om de eindredaktie denk ik en wat journalisten,Pinterest en Twitter steeds belangrijker voor retailer - Social media - Marketing - RetailNews: URL,Gaaf hoor USER Oud-uitgever van de Leeuwarder Courant Siebe Annema benoemd projectleider Regionaal Mediacen. URL,#everybodydancenow aan het kijken. Leuk!,Ik snap het ook niet meer... {Internetbureaus willen duidelijkheid over cookiewet} op URL (via USER,Geestige viral van Heineken | Carol Karaoke: URL via USER,"Shit, bij DvhN ook… “@lc_nl: Wegens een storing is LC.nl niet bereikbaar. Er wordt gewerkt aan een oplossing. Excuses voor het ongemak.”",Wedstrijdje! (@ Jachthaven Naarderbos) URL,Amsterdam is weer op zijn mooist... USER Rituals Cosmetics HQ URL,hahaha “@nl_twop_1000: Vandaag 5 jaar op Twitter: USER USER USER en USER URL,ECommerce Live! Over Personalisatie USER Beurs van Berlage URL
1580701756,2/11/2018 17:21:59,3356170930,2/11/2018 17:20:22,False,cf_internal,0.955,44316778,FRA,A8,M,M,,"USER Bedankt voor de eerlijkheid, ik ben ook done voor vandaag alleen voel ik me vandaag toch cloudy in mijn hoofd.","USER USER zeg ""dan zul je zeker een loyale FUCKBOY blijven""",USER Dat is vaak inderdaad. Dan ken je het ook wel een stuk beter dan ik hahaha.,USER Het zit in de lucht.,USER nogsteeds doe je niets anders dan op een lichtgevend toestel te tikken.,"USER Als je mij appt, ik kan niet appen.",USER Kunnen we het net zo goed op een goede manier doen met pijn voor een uurtje of 5.,USER Ben blij dat je het pad der geluk hebt gevonden.,USER Yo hoe is het in je kkr auti busje,"USER Zonde, net wanneer je bigroom hebt gemasterd",Gisteren zag ik het einde van de regenboog.  Geen pot goud. Geen kabouter. Gewoon gras.,USER heb er na 2 jaar nogsteeds last van.,USER Zorg je dat je ermee overweg kan? Gewoon focussen op positieve kanten van ieder persoon.,je opent een zak chips en 1 voor 1 pak je een chipje en voor je het weet ben je hele handen naar binnen aan het stouwen. Wat is dit,USER USER USER bij een challenge gaat het dan om 2 kilo steak,USER Waarom heet je eigenlijk dat liedje van Alt-J,Ik zou zelf niks weten URL,USER Ik denk de mantis shrimp.,"USER Inderdaad, Misschien kreeg je dan wietblaadjes patronen in hun web.",USER wat..... is gtst nogsteeds een ding?
1580701756,2/12/2018 09:13:49,3357872031,2/12/2018 09:10:19,False,cf_internal,0.805,44317832,FRA,A8,M,M,,"USER Bedankt voor de eerlijkheid, ik ben ook done voor vandaag alleen voel ik me vandaag toch cloudy in mijn hoofd.","USER USER zeg ""dan zul je zeker een loyale FUCKBOY blijven""",USER Dat is vaak inderdaad. Dan ken je het ook wel een stuk beter dan ik hahaha.,USER Het zit in de lucht.,USER nogsteeds doe je niets anders dan op een lichtgevend toestel te tikken.,"USER Als je mij appt, ik kan niet appen.",USER Kunnen we het net zo goed op een goede manier doen met pijn voor een uurtje of 5.,USER Ben blij dat je het pad der geluk hebt gevonden.,USER Yo hoe is het in je kkr auti busje,"USER Zonde, net wanneer je bigroom hebt gemasterd",Gisteren zag ik het einde van de regenboog.  Geen pot goud. Geen kabouter. Gewoon gras.,USER heb er na 2 jaar nogsteeds last van.,USER Zorg je dat je ermee overweg kan? Gewoon focussen op positieve kanten van ieder persoon.,je opent een zak chips en 1 voor 1 pak je een chipje en voor je het weet ben je hele handen naar binnen aan het stouwen. Wat is dit,USER USER USER bij een challenge gaat het dan om 2 kilo steak,USER Waarom heet je eigenlijk dat liedje van Alt-J,Ik zou zelf niks weten URL,USER Ik denk de mantis shrimp.,"USER Inderdaad, Misschien kreeg je dan wietblaadjes patronen in hun web.",USER wat..... is gtst nogsteeds een ding?
1580701757,2/11/2018 17:25:25,3356176389,2/11/2018 17:24:16,False,cf_internal,0.955,44316778,FRA,A8,M,M,,"De conclusie was destijds al: de Nederlander sekst alleen met zijn buurman, de Belg met iedereen. #genoomvannederland URL","USER USER Dat laatste dus sowieso niet, want dan zou de calorie-inname verschillen, en dat doet het niet :)","USER USER USER USER dat is een goed punt, idd. Dat valt USER te verwijten.",USER waar niet aan gesleuteld mag worden (iets wat we overigens natuurlijk al eeuwen doen),USER USER USER USER en dat vind ik nog steeds niet. Het ademt anti-flesvoeding en producenten.,Houellebecq en zijn vertaler De Haan worden lekker lam in dit aardige interview. Ik kan niet wachten tot mei! URL,USER ik kan het nu ook niet meer normaal lezen...,"Dit moet een van de leegste stukken zijn die ik ooit las. ""Sommige filosofen vinden iets, maar ik zeg niet wat."" URL",USER USER USER USER Maar dat maakt niet veel duidelijk over wat het doet.,"""Vrijheid zonder onderlinge solidariteit, zoals je steeds vaker ziet, is valse vrijheid."" URL",Ik mocht een uur lullen over gentech. Hoe mooi is dat. Vanavond 22h op radio 5 bij USER nu al online. URL,USER USER 500 toch? dat is 1 a 2 keer per week een stuk.,"USER USER USER het zou best kunnen dat als je hetzelfde doet voor spelt, de resistentie ook minder houdbaar wordt.",USER Ik las het ja... Aan het eigen succes ten onder...,"Chavannes over roken: Zelfmoord is een vrije keus, maar de handleiding wordt niet vrij beschikbaar gesteld op 60.000 verkooppunten.#zoishet",USER USER Er is verschil in ingredienten. Maar niet of nauwelijks in uiteindelijke resultaat voor baby. daar gaat het om,Zou jacques een nachtje doorgehaald hebben?   URL,De voormalige baas van de MIVD vind dat privacygezeur maar vervelend: hoezo mag ik niet alles controleren! URL,Vice drukt je met neus op de feiten en heeft beelden van de Lyb coastgard die lijken uit het water vist. holy fuck URL,USER en het strookt niet met andere onderzoeken rond glyfosfaat
1580701757,2/12/2018 09:26:09,3357884459,2/12/2018 09:23:27,False,cf_internal,0.805,44317832,FRA,A8,F,M,,"De conclusie was destijds al: de Nederlander sekst alleen met zijn buurman, de Belg met iedereen. #genoomvannederland URL","USER USER Dat laatste dus sowieso niet, want dan zou de calorie-inname verschillen, en dat doet het niet :)","USER USER USER USER dat is een goed punt, idd. Dat valt USER te verwijten.",USER waar niet aan gesleuteld mag worden (iets wat we overigens natuurlijk al eeuwen doen),USER USER USER USER en dat vind ik nog steeds niet. Het ademt anti-flesvoeding en producenten.,Houellebecq en zijn vertaler De Haan worden lekker lam in dit aardige interview. Ik kan niet wachten tot mei! URL,USER ik kan het nu ook niet meer normaal lezen...,"Dit moet een van de leegste stukken zijn die ik ooit las. ""Sommige filosofen vinden iets, maar ik zeg niet wat."" URL",USER USER USER USER Maar dat maakt niet veel duidelijk over wat het doet.,"""Vrijheid zonder onderlinge solidariteit, zoals je steeds vaker ziet, is valse vrijheid."" URL",Ik mocht een uur lullen over gentech. Hoe mooi is dat. Vanavond 22h op radio 5 bij USER nu al online. URL,USER USER 500 toch? dat is 1 a 2 keer per week een stuk.,"USER USER USER het zou best kunnen dat als je hetzelfde doet voor spelt, de resistentie ook minder houdbaar wordt.",USER Ik las het ja... Aan het eigen succes ten onder...,"Chavannes over roken: Zelfmoord is een vrije keus, maar de handleiding wordt niet vrij beschikbaar gesteld op 60.000 verkooppunten.#zoishet",USER USER Er is verschil in ingredienten. Maar niet of nauwelijks in uiteindelijke resultaat voor baby. daar gaat het om,Zou jacques een nachtje doorgehaald hebben?   URL,De voormalige baas van de MIVD vind dat privacygezeur maar vervelend: hoezo mag ik niet alles controleren! URL,Vice drukt je met neus op de feiten en heeft beelden van de Lyb coastgard die lijken uit het water vist. holy fuck URL,USER en het strookt niet met andere onderzoeken rond glyfosfaat
1580701758,2/11/2018 17:36:16,3356193402,2/11/2018 17:35:09,False,cf_internal,0.955,44316778,FRA,A8,M,F,,USER Ziet er allemaal super uit! Hoe is het met de onrusten daar? Wil binnenkort ook naar Thailand maar twijfel daarom.,"USER Er gaan een hoop twitteraars volgende week vrijdag. Ik kijk of ik meekan,",USER En alleen maar op 2nd placement. Gewone zak in schap. Handig gedaan!,"USER Heeeel zacht! Niet op klikken in de kantoortuin, dan word je nog beschuldigd van iets.","USER Ik ga zeker meedoen, hoewel ik Rory vorig jaar al 2 X in NL zag, op USER en USER Hij is ge-wel-dig!!","Nog één plaats beschikbaar voor Seminar Shopper Marketing: Trends en Toepassingen. Wees dus snel, op=op! URL RT=fijn",USER Veel succes dan nog even!!,USER En toen was de batterij van je AB leeg? Of je was (ongewild) hooked?,"Altijd fijn als je uiteindelijk begrepen wordt; ik krijg mijn 15 euro terug! Dank, USER !","USER Zal je wat uitgebreider informeren achteraf, ok?",USER Goeie tijdsverdeling!,USER USER USER En niet alle promo wordt vanaf 2nd location verkocht!,USER Ben het eens met je! En USER is trouwens zelf óók niet de biologische ouder van zijn kinderen. #adoptie,USER Proost! Op een mooi jaar!!,"USER USER USER Ja, maar met Kerst is dat natuurlijk geen gewoon lijstje. ""Wat koop ik als er geen pancetta is?""","USER Gefeliciteerd, Ingrid!!","Gezien, USER ? RT USER Merkloyaliteit vooral via ‘real life’-ervaringen van klanten URL","USER Als dit het resultaat is, dan begrijp ik dat wel ;-P","USER In de vorige eeuw huurde ik via Rotsvast. Ik vond ze erg duur mbt ""bemiddelingskosten"", verder geen problemen. (Maar lang geleden)","USER Goed hè? Bij mij is het met spelletjes: hoe simpeler, hoe beter!"
1580701758,2/16/2018 09:13:56,3373939407,2/16/2018 09:12:14,False,cf_internal,0.805,44317832,FRA,A8,F,F,,USER Ziet er allemaal super uit! Hoe is het met de onrusten daar? Wil binnenkort ook naar Thailand maar twijfel daarom.,"USER Er gaan een hoop twitteraars volgende week vrijdag. Ik kijk of ik meekan,",USER En alleen maar op 2nd placement. Gewone zak in schap. Handig gedaan!,"USER Heeeel zacht! Niet op klikken in de kantoortuin, dan word je nog beschuldigd van iets.","USER Ik ga zeker meedoen, hoewel ik Rory vorig jaar al 2 X in NL zag, op USER en USER Hij is ge-wel-dig!!","Nog één plaats beschikbaar voor Seminar Shopper Marketing: Trends en Toepassingen. Wees dus snel, op=op! URL RT=fijn",USER Veel succes dan nog even!!,USER En toen was de batterij van je AB leeg? Of je was (ongewild) hooked?,"Altijd fijn als je uiteindelijk begrepen wordt; ik krijg mijn 15 euro terug! Dank, USER !","USER Zal je wat uitgebreider informeren achteraf, ok?",USER Goeie tijdsverdeling!,USER USER USER En niet alle promo wordt vanaf 2nd location verkocht!,USER Ben het eens met je! En USER is trouwens zelf óók niet de biologische ouder van zijn kinderen. #adoptie,USER Proost! Op een mooi jaar!!,"USER USER USER Ja, maar met Kerst is dat natuurlijk geen gewoon lijstje. ""Wat koop ik als er geen pancetta is?""","USER Gefeliciteerd, Ingrid!!","Gezien, USER ? RT USER Merkloyaliteit vooral via ‘real life’-ervaringen van klanten URL","USER Als dit het resultaat is, dan begrijp ik dat wel ;-P","USER In de vorige eeuw huurde ik via Rotsvast. Ik vond ze erg duur mbt ""bemiddelingskosten"", verder geen problemen. (Maar lang geleden)","USER Goed hè? Bij mij is het met spelletjes: hoe simpeler, hoe beter!"
1580701759,2/11/2018 17:31:34,3356185806,2/11/2018 17:30:12,False,cf_internal,0.955,44316778,FRA,A8,F,F,,Wat ruist daar in het het maïsgewas? Victordarling 😺🐯😻 #noraenarthur USER Nergens beter dan thuis URL,Is da nu nog een uur voor azeken dikke file #E40,"Aaaaaaarch, ook dat nog. (@ Bodystyling) URL",Den enen dag is gelukkig den anderen niet  #Qisgoodforme tnx #Qgroup USER Proximity BBDO URL,Elegant niks doen dat kunnen wij goed 😄 #españa #torrevieja #bff URL,Geluk móet je plukken :-) #jijkleinedwangneurosevanme  USER Mijn thuis is waar de zon staat URL,Een standbeeld! Aaaa neee... #nochtans verdiend :-)  USER Koninklijke Gaanderijen URL,"I'm at Bodystyling (Aalst, Oost-Vlaanderen) URL",Arthur op avontuur id natuur  USER Oordegem URL,"Ik ♥ jou, zelfs al is er geen regering.",Rept u allen naar Leuven en vul die lege pagina in de kunstgeschiedenis! #MCoxcie USER USER URL,Nog steeds in onze keuken en binnenkort in de psychiatrie URL,"1kg spinazie dat is dus voor veeeeeel cannellonikes, omg #vegetableoverload #parentsgarden USER Mijn… URL",Ik kom eraan stad van mn hart! #belgiancolorsinnewyork USER Brussels Airport (BRU) URL,Aan #caviar geven wij voor sfeer &amp; gezelligheid:... 16/10! #pierremarcolini 😋😘❤️😃#offline… URL,Je kan je koopwaar ook altijd aan je muur hangen  USER Paris URL,"Tornooibriefing op springkasteel, voetbal is fun bij #fcsmetlede #volvodrivingsoccermoms USER FC Smetlede URL",Prinsjken ❤ #oilsjtcarnaval USER Cafe Soleil URL,Op 11 november bouwen wij altijd lego onder de tafel #sintmaarten USER Mijn thuis is waar mn schatjes zijn URL,Apiken #castiglionfiorentino #mei'13 #famiglia URL
1580701759,2/16/2018 09:07:18,3373929466,2/16/2018 09:04:27,False,cf_internal,0.805,44317832,FRA,A8,F,F,,Wat ruist daar in het het maïsgewas? Victordarling 😺🐯😻 #noraenarthur USER Nergens beter dan thuis URL,Is da nu nog een uur voor azeken dikke file #E40,"Aaaaaaarch, ook dat nog. (@ Bodystyling) URL",Den enen dag is gelukkig den anderen niet  #Qisgoodforme tnx #Qgroup USER Proximity BBDO URL,Elegant niks doen dat kunnen wij goed 😄 #españa #torrevieja #bff URL,Geluk móet je plukken :-) #jijkleinedwangneurosevanme  USER Mijn thuis is waar de zon staat URL,Een standbeeld! Aaaa neee... #nochtans verdiend :-)  USER Koninklijke Gaanderijen URL,"I'm at Bodystyling (Aalst, Oost-Vlaanderen) URL",Arthur op avontuur id natuur  USER Oordegem URL,"Ik ♥ jou, zelfs al is er geen regering.",Rept u allen naar Leuven en vul die lege pagina in de kunstgeschiedenis! #MCoxcie USER USER URL,Nog steeds in onze keuken en binnenkort in de psychiatrie URL,"1kg spinazie dat is dus voor veeeeeel cannellonikes, omg #vegetableoverload #parentsgarden USER Mijn… URL",Ik kom eraan stad van mn hart! #belgiancolorsinnewyork USER Brussels Airport (BRU) URL,Aan #caviar geven wij voor sfeer &amp; gezelligheid:... 16/10! #pierremarcolini 😋😘❤️😃#offline… URL,Je kan je koopwaar ook altijd aan je muur hangen  USER Paris URL,"Tornooibriefing op springkasteel, voetbal is fun bij #fcsmetlede #volvodrivingsoccermoms USER FC Smetlede URL",Prinsjken ❤ #oilsjtcarnaval USER Cafe Soleil URL,Op 11 november bouwen wij altijd lego onder de tafel #sintmaarten USER Mijn thuis is waar mn schatjes zijn URL,Apiken #castiglionfiorentino #mei'13 #famiglia URL
