_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580704425,2/11/2018 10:06:08,3355408771,2/11/2018 10:03:47,false,cf_internal,0.7333,44316467,NLD,02,F,F,,Segunda também é dia de fofoca com miguxas?! CLARO kkkkk #maioresamores #trioternura #irmãs USER Goretti URL,Hoje fiquei a tarde inteira ouvindo meu cd dos #Beatles ... tava com saudades!,Frases de Jessica - Daisy: Jessica e você lá conhece a cantora Maysa??! Jessica: Claro eu vi o seriado dela mãe Kkkkkkkkkkkkkkk,"Estava no posto de saúde fazendo meu cartão CNS. É descobrir que meu nome mudou, agora e Stefani até a mulher do posto erra meu nome =(",Preciso ouvir a nova musica do #Mcfly : Red que o Dougie e o vocalista principal =) e a Do What You Want,USER Putz tinha esquecido este exercício de química !!!,USER URL - Muito booom ! Quero mais HAHAHA,"Oh prima não fala, estava louca pra rever você =( Mas a USER já me falou que você vai vir pro brasil no próximo ano =).","USER todo desceu pra ver o que tinha acontecido nunca vi tanto gorettiano em um so lugar , parece que o menino vai morrer =\",Eu e a USER estamos esperando a USER e a USER #DiaDasMeninas HAHAHA,Arrumando para o aniversario da #TiaPaula... Maio mês de todos os aniversario tanto dos #Mirandas e #Barbosas,"Parabéns prima!!! Muitas felicidades, saúde, amor hoje e sempre minha linda. Não é 18tão mais ta… URL",Ja estava com saudades de passar a tarde toda assim com você vendo filme. ❤👭 #maninha #minhagordinha… URL,"Bloco pirraça ontem foi muito bom , o único foda e que estava muito cheio =/ Mas curti muito com os meus lindos HAHA s2'",USER vamos nos mataaaar kkk thata amanha vc vai fazer alguma coisa?,"USER nem fala no treino de futebol , além de quebrar minha unha,machuquei meu dedão (Isso que da jogar descalça KK) Queimei meu pé","Final de semana bom é assim, com vocês do meu lado 💕☀🍻 USER Sitio Vô Cado URL",Vei na boa... to fudida na prova de química amanhã !,USER A thais vai vender pra você?,Acabei de chegar na escola. Estava fazendo trabalho de historia com a USER USER #Arthur e #Gustavo.
1580704426,2/9/2018 14:05:40,3350150117,2/9/2018 14:05:19,false,cf_internal,1.0,44312843,NLD,04,M,M,,USER ta mais moderno,USER logico q nao,USER fala void bem q vc podia ta em sp hj... to safado ia arruma umas mina,dando f5 aqui pra ver oq vc vai responder pra esse fdp dando em cima de vc,"USER virgianas sao amorzinhos, oxe",USER olha ai se vc quiser,só quero assistir o jogo,USER daora essas peita hein,USER eu tenho 2,bater em mulheres hsuahsuash xD,USER eh minha preferida do cs,USER nope se eu levo um tapao a transa só fica melhor,USER ah entao pode,pesado... URL,USER aff ela tem a sua idade,USER USER beck aquele anime de musica??? nossa eu ia entra na brisa do meu baixo e nao sair nunca mais,USER velho ou eu chupo ou eu sopssego escolhe logo,USER isso dá pra um copo?:,"USER USER mulher eh foda, mas uma hora acostuma",USER eu tirei com agua quente
1580704426,2/10/2018 16:25:28,3353702837,2/10/2018 16:24:35,false,cf_internal,0.85,44315565,NLD,04,M,M,,USER ta mais moderno,USER logico q nao,USER fala void bem q vc podia ta em sp hj... to safado ia arruma umas mina,dando f5 aqui pra ver oq vc vai responder pra esse fdp dando em cima de vc,"USER virgianas sao amorzinhos, oxe",USER olha ai se vc quiser,só quero assistir o jogo,USER daora essas peita hein,USER eu tenho 2,bater em mulheres hsuahsuash xD,USER eh minha preferida do cs,USER nope se eu levo um tapao a transa só fica melhor,USER ah entao pode,pesado... URL,USER aff ela tem a sua idade,USER USER beck aquele anime de musica??? nossa eu ia entra na brisa do meu baixo e nao sair nunca mais,USER velho ou eu chupo ou eu sopssego escolhe logo,USER isso dá pra um copo?:,"USER USER mulher eh foda, mas uma hora acostuma",USER eu tirei com agua quente
1580704426,2/11/2018 10:22:21,3355424935,2/11/2018 10:21:04,false,cf_internal,0.7333,44316467,NLD,02,M,M,,USER ta mais moderno,USER logico q nao,USER fala void bem q vc podia ta em sp hj... to safado ia arruma umas mina,dando f5 aqui pra ver oq vc vai responder pra esse fdp dando em cima de vc,"USER virgianas sao amorzinhos, oxe",USER olha ai se vc quiser,só quero assistir o jogo,USER daora essas peita hein,USER eu tenho 2,bater em mulheres hsuahsuash xD,USER eh minha preferida do cs,USER nope se eu levo um tapao a transa só fica melhor,USER ah entao pode,pesado... URL,USER aff ela tem a sua idade,USER USER beck aquele anime de musica??? nossa eu ia entra na brisa do meu baixo e nao sair nunca mais,USER velho ou eu chupo ou eu sopssego escolhe logo,USER isso dá pra um copo?:,"USER USER mulher eh foda, mas uma hora acostuma",USER eu tirei com agua quente
1580704427,2/9/2018 13:38:46,3350103492,2/9/2018 13:36:12,false,cf_internal,1.0,44312843,NLD,04,F,F,,MANO DO CÉU só faltam 3 semanas pras aulas acabarem!!!!!!!!! DDDDDDDDDDDD:,Pra que passar a vida inteira estudando pra uma prova tosca do enem se posso fazer um funk com 3 palavras e ganhar milhões por mês,Eu também. O dose de ser bonzinho é ter que ficar ouvindo asneira URL,"Jiang linda, saudades daquela época que eu via todo o programa mesmo acordando cedo no dia seguinte (ou não) #MasterChefBR","Ok ela se tornou uma excelente médica, mas isso só aconteceu no Shippuden. No clássico ela não fazia nada '-'","Estou atrás de alguma USER legal e única que dê pra usar em todas, mas enquanto não surge né...",MOTHER OF GOD  esse perfume + o travesseiro = felicidade pura (〃∇〃) てれっ☆ URL,O Twitter é chato com copyright que nem o facebook? Uma vez tentei postar um vídeo de Naruto lá (tinha uns 5 min) e tiraram na hora.,.... o____O URL,Quanto mais descanso mais cansada eu fico.,Basicamente eu com os garotos que eu já gostei. Me confessar? Só se me pagassem e teria que ser uma quantia bem alta,Almoçar antes das 2:30 nas férias é algo que eu desconheço,Parece que o projeto emagrecer vai falhar de novo... URL,Isso se chama: MUITA falta do que fazer. Depois não cresce na vida e fica se lamentando,"Ai que raiva, o Saitama faz coisas incríveis e ninguém reconhece ele!!!!!! Mano tô ficando muito brava husahsuahsuahsuahs","Mano, que banda massa!!!! Virei fã já!!!!!!!!! Bem meu estilo de música! URL","Sai fora maior chatice esse #MasterChefBR de criança, vi 4 ep só, o dos adulto que é dahora",Quase 4 reais pra andar de transporte PÚBLICO. O MÍNIMO seria todos os metrôs serem q nem o da linha amarela e os ônibus q nem os de viagem.,Gente que lindo *o* eu não curto SasuSaku mas essa fanart tá incrível &lt;3 URL,Domingo sem One Punch Man :(
1580704427,2/10/2018 16:11:38,3353675055,2/10/2018 16:10:30,false,cf_internal,0.85,44315565,NLD,04,M,F,,MANO DO CÉU só faltam 3 semanas pras aulas acabarem!!!!!!!!! DDDDDDDDDDDD:,Pra que passar a vida inteira estudando pra uma prova tosca do enem se posso fazer um funk com 3 palavras e ganhar milhões por mês,Eu também. O dose de ser bonzinho é ter que ficar ouvindo asneira URL,"Jiang linda, saudades daquela época que eu via todo o programa mesmo acordando cedo no dia seguinte (ou não) #MasterChefBR","Ok ela se tornou uma excelente médica, mas isso só aconteceu no Shippuden. No clássico ela não fazia nada '-'","Estou atrás de alguma USER legal e única que dê pra usar em todas, mas enquanto não surge né...",MOTHER OF GOD  esse perfume + o travesseiro = felicidade pura (〃∇〃) てれっ☆ URL,O Twitter é chato com copyright que nem o facebook? Uma vez tentei postar um vídeo de Naruto lá (tinha uns 5 min) e tiraram na hora.,.... o____O URL,Quanto mais descanso mais cansada eu fico.,Basicamente eu com os garotos que eu já gostei. Me confessar? Só se me pagassem e teria que ser uma quantia bem alta,Almoçar antes das 2:30 nas férias é algo que eu desconheço,Parece que o projeto emagrecer vai falhar de novo... URL,Isso se chama: MUITA falta do que fazer. Depois não cresce na vida e fica se lamentando,"Ai que raiva, o Saitama faz coisas incríveis e ninguém reconhece ele!!!!!! Mano tô ficando muito brava husahsuahsuahsuahs","Mano, que banda massa!!!! Virei fã já!!!!!!!!! Bem meu estilo de música! URL","Sai fora maior chatice esse #MasterChefBR de criança, vi 4 ep só, o dos adulto que é dahora",Quase 4 reais pra andar de transporte PÚBLICO. O MÍNIMO seria todos os metrôs serem q nem o da linha amarela e os ônibus q nem os de viagem.,Gente que lindo *o* eu não curto SasuSaku mas essa fanart tá incrível &lt;3 URL,Domingo sem One Punch Man :(
1580704427,2/11/2018 09:53:39,3355396767,2/11/2018 09:51:54,false,cf_internal,0.7333,44316467,NLD,02,F,F,,MANO DO CÉU só faltam 3 semanas pras aulas acabarem!!!!!!!!! DDDDDDDDDDDD:,Pra que passar a vida inteira estudando pra uma prova tosca do enem se posso fazer um funk com 3 palavras e ganhar milhões por mês,Eu também. O dose de ser bonzinho é ter que ficar ouvindo asneira URL,"Jiang linda, saudades daquela época que eu via todo o programa mesmo acordando cedo no dia seguinte (ou não) #MasterChefBR","Ok ela se tornou uma excelente médica, mas isso só aconteceu no Shippuden. No clássico ela não fazia nada '-'","Estou atrás de alguma USER legal e única que dê pra usar em todas, mas enquanto não surge né...",MOTHER OF GOD  esse perfume + o travesseiro = felicidade pura (〃∇〃) てれっ☆ URL,O Twitter é chato com copyright que nem o facebook? Uma vez tentei postar um vídeo de Naruto lá (tinha uns 5 min) e tiraram na hora.,.... o____O URL,Quanto mais descanso mais cansada eu fico.,Basicamente eu com os garotos que eu já gostei. Me confessar? Só se me pagassem e teria que ser uma quantia bem alta,Almoçar antes das 2:30 nas férias é algo que eu desconheço,Parece que o projeto emagrecer vai falhar de novo... URL,Isso se chama: MUITA falta do que fazer. Depois não cresce na vida e fica se lamentando,"Ai que raiva, o Saitama faz coisas incríveis e ninguém reconhece ele!!!!!! Mano tô ficando muito brava husahsuahsuahsuahs","Mano, que banda massa!!!! Virei fã já!!!!!!!!! Bem meu estilo de música! URL","Sai fora maior chatice esse #MasterChefBR de criança, vi 4 ep só, o dos adulto que é dahora",Quase 4 reais pra andar de transporte PÚBLICO. O MÍNIMO seria todos os metrôs serem q nem o da linha amarela e os ônibus q nem os de viagem.,Gente que lindo *o* eu não curto SasuSaku mas essa fanart tá incrível &lt;3 URL,Domingo sem One Punch Man :(
1580704428,2/9/2018 13:50:08,3350123719,2/9/2018 13:46:22,false,cf_internal,1.0,44312843,NLD,04,F,F,,"Tem algumas pessoas na vida que eu só me dou bem pessoalmente, outras só virtualmente. São poucas as que se encaixam em ambas categorias.","Chapa sua mina sorriu, mas era sonho e quando viu acordou deprê.","USER Bom, um dia nós iremos nos casar à beira-mar, mas por enquanto, o seu amor já me basta hahaha que saudade de você, Lulu!",USER Saudade já não sei se é a palavra certa para usar..,USER Tão monogâmica porém já está me traindo falando de outras crush,Procrastinar é minha atividade extra-curricular favorita.,Mas as coisas acontecem quando a gente menos espera ♥,Exatamente! Esse foi o melhor réveillon que tive na vida  URL,Ela sempre me faz tomar decisões importantes no meio de uma situação trivial.,Esse foi um beijo de despedida que se dá uma vez só na vida!,Aí a moral do amigo ficou baixa,"USER Tem uma versão da Chapeuzinho Vermelho em que ela e o lobo comem a vovózinha, em outra, ela faz um strip-tease pra escapar dele.","E se alguém me perguntar, quiser saber, se houver história pra contar e alguém pra ouvir, talvez, só talvez.. Não vou mentir.","Na verdade, amor só pelas lembranças de infância, pelas árvores, pelos livros e meus amigos. De resto, não.","A gente só queria um amor, Deus parece às vezes se esquecer. Ai, não fala isso, por favor. Esse é só o começou do fim da nossa vida.","Cara esse finalzinho de 2015 foi a época mais loka do ano. Foi tipo ""Ok agora nada mais interessante vai acontEITA PORRA QUE MERDA AFF KERO""",USER É TÃO FODA MANO!!!!!!!!!!!!!,USER protesto negado diante dos fatos,Chorei horrores.,"""Ah, então você é a legalzona???"" Sim, eu sou. Se tem uma coisa que eu sou é a legalzona"
1580704428,2/10/2018 16:15:53,3353683681,2/10/2018 16:14:31,false,cf_internal,0.85,44315565,NLD,04,F,F,,"Tem algumas pessoas na vida que eu só me dou bem pessoalmente, outras só virtualmente. São poucas as que se encaixam em ambas categorias.","Chapa sua mina sorriu, mas era sonho e quando viu acordou deprê.","USER Bom, um dia nós iremos nos casar à beira-mar, mas por enquanto, o seu amor já me basta hahaha que saudade de você, Lulu!",USER Saudade já não sei se é a palavra certa para usar..,USER Tão monogâmica porém já está me traindo falando de outras crush,Procrastinar é minha atividade extra-curricular favorita.,Mas as coisas acontecem quando a gente menos espera ♥,Exatamente! Esse foi o melhor réveillon que tive na vida  URL,Ela sempre me faz tomar decisões importantes no meio de uma situação trivial.,Esse foi um beijo de despedida que se dá uma vez só na vida!,Aí a moral do amigo ficou baixa,"USER Tem uma versão da Chapeuzinho Vermelho em que ela e o lobo comem a vovózinha, em outra, ela faz um strip-tease pra escapar dele.","E se alguém me perguntar, quiser saber, se houver história pra contar e alguém pra ouvir, talvez, só talvez.. Não vou mentir.","Na verdade, amor só pelas lembranças de infância, pelas árvores, pelos livros e meus amigos. De resto, não.","A gente só queria um amor, Deus parece às vezes se esquecer. Ai, não fala isso, por favor. Esse é só o começou do fim da nossa vida.","Cara esse finalzinho de 2015 foi a época mais loka do ano. Foi tipo ""Ok agora nada mais interessante vai acontEITA PORRA QUE MERDA AFF KERO""",USER É TÃO FODA MANO!!!!!!!!!!!!!,USER protesto negado diante dos fatos,Chorei horrores.,"""Ah, então você é a legalzona???"" Sim, eu sou. Se tem uma coisa que eu sou é a legalzona"
1580704428,2/11/2018 10:00:05,3355402770,2/11/2018 09:58:24,false,cf_internal,0.7333,44316467,NLD,02,F,F,,"Tem algumas pessoas na vida que eu só me dou bem pessoalmente, outras só virtualmente. São poucas as que se encaixam em ambas categorias.","Chapa sua mina sorriu, mas era sonho e quando viu acordou deprê.","USER Bom, um dia nós iremos nos casar à beira-mar, mas por enquanto, o seu amor já me basta hahaha que saudade de você, Lulu!",USER Saudade já não sei se é a palavra certa para usar..,USER Tão monogâmica porém já está me traindo falando de outras crush,Procrastinar é minha atividade extra-curricular favorita.,Mas as coisas acontecem quando a gente menos espera ♥,Exatamente! Esse foi o melhor réveillon que tive na vida  URL,Ela sempre me faz tomar decisões importantes no meio de uma situação trivial.,Esse foi um beijo de despedida que se dá uma vez só na vida!,Aí a moral do amigo ficou baixa,"USER Tem uma versão da Chapeuzinho Vermelho em que ela e o lobo comem a vovózinha, em outra, ela faz um strip-tease pra escapar dele.","E se alguém me perguntar, quiser saber, se houver história pra contar e alguém pra ouvir, talvez, só talvez.. Não vou mentir.","Na verdade, amor só pelas lembranças de infância, pelas árvores, pelos livros e meus amigos. De resto, não.","A gente só queria um amor, Deus parece às vezes se esquecer. Ai, não fala isso, por favor. Esse é só o começou do fim da nossa vida.","Cara esse finalzinho de 2015 foi a época mais loka do ano. Foi tipo ""Ok agora nada mais interessante vai acontEITA PORRA QUE MERDA AFF KERO""",USER É TÃO FODA MANO!!!!!!!!!!!!!,USER protesto negado diante dos fatos,Chorei horrores.,"""Ah, então você é a legalzona???"" Sim, eu sou. Se tem uma coisa que eu sou é a legalzona"
1580704429,2/9/2018 14:06:49,3350152602,2/9/2018 14:06:12,false,cf_internal,1.0,44312843,NLD,04,F,F,,Gente tira essa iluminação vermelha do show peloamordealgumacoisa!!!!!!!!,"USER eu num dorei desde que fiquei gravida, fico carentiiiiii :(",USER ce ta indo pra macaca?? to indo pro diogo agorinha seis vão sai? lindas,Minha princesa maluca que gosta de calculadora auhsushsushsh 💖👑 URL,Cala a boca e vai se tratar,alguém fala pra minha mãe que ela cantando é deplorável?!,USER USER Kkkkkl Mih fala q vc tbm nao ta conseguindo lidar com essa foto do du no tt,Fofura fazendo bagunça URL,USER bebeu umas pinga,vejo toy story mil vezes e não enjoou nunca,USER uaiiii to vendo isso mesmo :o,tem gente que nasce pra ser ridiculo e vai morrer assim,A treta nunca tem fim,Tive que entrar pra expressar minha indignação com essa BOSTA de juiz,Esqueço que já é madrugada que nao fica quase ninguém por aqui haha issaqui já foi mais animado heim?!,"vou ter que começar a gravar a Alice mechendo, é exagerado demaaaaaaaaaissssssssssssss",USER quando fui no show broxei total,a mais gata do facebook URL,não tem nada mais lamentavel que essa programa do raul gil,"acabo de ganhar um sweater de unicornio, o problema é que vou morrer de ansiedade até a encomenda dele chegar &lt;/3"
1580704429,2/10/2018 16:26:49,3353705200,2/10/2018 16:26:17,false,cf_internal,0.85,44315565,NLD,04,F,F,,Gente tira essa iluminação vermelha do show peloamordealgumacoisa!!!!!!!!,"USER eu num dorei desde que fiquei gravida, fico carentiiiiii :(",USER ce ta indo pra macaca?? to indo pro diogo agorinha seis vão sai? lindas,Minha princesa maluca que gosta de calculadora auhsushsushsh 💖👑 URL,Cala a boca e vai se tratar,alguém fala pra minha mãe que ela cantando é deplorável?!,USER USER Kkkkkl Mih fala q vc tbm nao ta conseguindo lidar com essa foto do du no tt,Fofura fazendo bagunça URL,USER bebeu umas pinga,vejo toy story mil vezes e não enjoou nunca,USER uaiiii to vendo isso mesmo :o,tem gente que nasce pra ser ridiculo e vai morrer assim,A treta nunca tem fim,Tive que entrar pra expressar minha indignação com essa BOSTA de juiz,Esqueço que já é madrugada que nao fica quase ninguém por aqui haha issaqui já foi mais animado heim?!,"vou ter que começar a gravar a Alice mechendo, é exagerado demaaaaaaaaaissssssssssssss",USER quando fui no show broxei total,a mais gata do facebook URL,não tem nada mais lamentavel que essa programa do raul gil,"acabo de ganhar um sweater de unicornio, o problema é que vou morrer de ansiedade até a encomenda dele chegar &lt;/3"
1580704429,2/11/2018 10:24:49,3355427219,2/11/2018 10:23:24,false,cf_internal,0.7333,44316467,NLD,02,F,F,,Gente tira essa iluminação vermelha do show peloamordealgumacoisa!!!!!!!!,"USER eu num dorei desde que fiquei gravida, fico carentiiiiii :(",USER ce ta indo pra macaca?? to indo pro diogo agorinha seis vão sai? lindas,Minha princesa maluca que gosta de calculadora auhsushsushsh 💖👑 URL,Cala a boca e vai se tratar,alguém fala pra minha mãe que ela cantando é deplorável?!,USER USER Kkkkkl Mih fala q vc tbm nao ta conseguindo lidar com essa foto do du no tt,Fofura fazendo bagunça URL,USER bebeu umas pinga,vejo toy story mil vezes e não enjoou nunca,USER uaiiii to vendo isso mesmo :o,tem gente que nasce pra ser ridiculo e vai morrer assim,A treta nunca tem fim,Tive que entrar pra expressar minha indignação com essa BOSTA de juiz,Esqueço que já é madrugada que nao fica quase ninguém por aqui haha issaqui já foi mais animado heim?!,"vou ter que começar a gravar a Alice mechendo, é exagerado demaaaaaaaaaissssssssssssss",USER quando fui no show broxei total,a mais gata do facebook URL,não tem nada mais lamentavel que essa programa do raul gil,"acabo de ganhar um sweater de unicornio, o problema é que vou morrer de ansiedade até a encomenda dele chegar &lt;/3"
1580704430,2/9/2018 14:04:25,3350147734,2/9/2018 14:01:24,false,cf_internal,1.0,44312843,NLD,04,M,F,,maldita lua em peixes,USER sonho,"Lindo, perfeito, meu URL","USER vdd tem 82858455 fotos dele fazendo isso, eca msm",ouvir minha música de fossa,minha mãe me das umas estressada bandida,eu tô bem mal URL,"""que vontade de chora"" todo mundo dando rt, é a lua em peixes",gente que fofa sos URL,que dor,esqueci o nome da música que tá na minha cabeça,USER adoro scrr,meu coração ele n tá ele n tá aguentand o,fico bem nem ai URL,"USER USER eu fico rindo até hoje do ""transar""","eu acho yoonmin lindo pq o yoongi reclama do jimin fala mal dele mas smp demonstra carinho por ele, ele trata o jimin tipo ""meu filho"" 😞",as pessoas escolhem os melhores dias p brigar cmg me diz pq USER,USER vo te da um presente se vc n chora ✨🌝,jensen ackles o amor da minha vida,USER te amo muito muito muito muito muito muito muito muito muito muito muito muito muito muito pirra
1580704430,2/10/2018 16:23:31,3353699353,2/10/2018 16:22:56,false,cf_internal,0.85,44315565,NLD,04,F,F,,maldita lua em peixes,USER sonho,"Lindo, perfeito, meu URL","USER vdd tem 82858455 fotos dele fazendo isso, eca msm",ouvir minha música de fossa,minha mãe me das umas estressada bandida,eu tô bem mal URL,"""que vontade de chora"" todo mundo dando rt, é a lua em peixes",gente que fofa sos URL,que dor,esqueci o nome da música que tá na minha cabeça,USER adoro scrr,meu coração ele n tá ele n tá aguentand o,fico bem nem ai URL,"USER USER eu fico rindo até hoje do ""transar""","eu acho yoonmin lindo pq o yoongi reclama do jimin fala mal dele mas smp demonstra carinho por ele, ele trata o jimin tipo ""meu filho"" 😞",as pessoas escolhem os melhores dias p brigar cmg me diz pq USER,USER vo te da um presente se vc n chora ✨🌝,jensen ackles o amor da minha vida,USER te amo muito muito muito muito muito muito muito muito muito muito muito muito muito muito pirra
1580704430,2/11/2018 10:19:24,3355422423,2/11/2018 10:17:15,false,cf_internal,0.7333,44316467,NLD,02,M,F,,maldita lua em peixes,USER sonho,"Lindo, perfeito, meu URL","USER vdd tem 82858455 fotos dele fazendo isso, eca msm",ouvir minha música de fossa,minha mãe me das umas estressada bandida,eu tô bem mal URL,"""que vontade de chora"" todo mundo dando rt, é a lua em peixes",gente que fofa sos URL,que dor,esqueci o nome da música que tá na minha cabeça,USER adoro scrr,meu coração ele n tá ele n tá aguentand o,fico bem nem ai URL,"USER USER eu fico rindo até hoje do ""transar""","eu acho yoonmin lindo pq o yoongi reclama do jimin fala mal dele mas smp demonstra carinho por ele, ele trata o jimin tipo ""meu filho"" 😞",as pessoas escolhem os melhores dias p brigar cmg me diz pq USER,USER vo te da um presente se vc n chora ✨🌝,jensen ackles o amor da minha vida,USER te amo muito muito muito muito muito muito muito muito muito muito muito muito muito muito pirra
1580704431,2/9/2018 14:04:25,3350147731,2/9/2018 14:01:24,false,cf_internal,1.0,44312843,NLD,04,F,M,,Sabe mentir bem ?🔥 - Não 😏😏 URL,Ouça minha apresentação no #Sing by #Smule URL,Pega? 😈 Pensa? 💭 Passa? 🎯 (Todos) - 😈😈 URL,Troca Gente Falsa Por_______? - Chocolate  URL,Banda Malta s aumenta 🔊🎧 ou desliga 🔇 - Aumenta URL,Gosta de alguém? S ou N? - S 😔 URL,Melhor sensação do mundo ? 😺 - Comer pizza ❤️ URL,"→ jogo do ""Te"" .. Qual 'Te' me daria ?? ← 😱  1💨 - Te bjo 😚  2💨 - Te mordo 😌  3💨 - Te ... - 😘 URL",Que beijo VC me daria ?😍   1( )Na boca💋 2( )No rosto😽 3( )No pescoço😻 4( )Na boca com um... - 3 URL,💁Vc está :  A- Deitado(a)🚼 B- Sentado(b)♿ C- Defecando💩 D- No fluxo🔞 - A URL,Que música não sai da sua cabeça nesse momento? - Austin mahone: say somethin 😂 #KiwiApp URL,Se minha resposta fosse sim oque me pediriam? 🙈 - Um beijo?🙈 URL,Qual sua idade? 🙈😂💁👀 - 16  URL,"Versão incrível de ""Justin Bieber Sorry"" via #Smule: URL #SingKaraoke",Gosta do lugar onde você mora? - Amo  URL,boa noite anjos - 😍😍 URL,"Versão incrível de ""Trespass (무단침입)"" via #Smule: URL #SingKaraoke","5 meninos que você gostaria de ficar 😂 - Cara sou Homem,😪😪aff  URL",Vai passando pra geral do Kiwi (Até quem não conhece)e ver quanto % eles te dão de bel... - 90%☺️😍 URL,"RESPONDA ?️🙊💕  ➢ Sou muito?   ➢ Tenho cara de ser?   ➢ Nota pra mim é?  ➢ ... - Linda,mal ,9,bj  URL"
1580704431,2/10/2018 16:23:31,3353699352,2/10/2018 16:22:56,false,cf_internal,0.85,44315565,NLD,04,F,M,,Sabe mentir bem ?🔥 - Não 😏😏 URL,Ouça minha apresentação no #Sing by #Smule URL,Pega? 😈 Pensa? 💭 Passa? 🎯 (Todos) - 😈😈 URL,Troca Gente Falsa Por_______? - Chocolate  URL,Banda Malta s aumenta 🔊🎧 ou desliga 🔇 - Aumenta URL,Gosta de alguém? S ou N? - S 😔 URL,Melhor sensação do mundo ? 😺 - Comer pizza ❤️ URL,"→ jogo do ""Te"" .. Qual 'Te' me daria ?? ← 😱  1💨 - Te bjo 😚  2💨 - Te mordo 😌  3💨 - Te ... - 😘 URL",Que beijo VC me daria ?😍   1( )Na boca💋 2( )No rosto😽 3( )No pescoço😻 4( )Na boca com um... - 3 URL,💁Vc está :  A- Deitado(a)🚼 B- Sentado(b)♿ C- Defecando💩 D- No fluxo🔞 - A URL,Que música não sai da sua cabeça nesse momento? - Austin mahone: say somethin 😂 #KiwiApp URL,Se minha resposta fosse sim oque me pediriam? 🙈 - Um beijo?🙈 URL,Qual sua idade? 🙈😂💁👀 - 16  URL,"Versão incrível de ""Justin Bieber Sorry"" via #Smule: URL #SingKaraoke",Gosta do lugar onde você mora? - Amo  URL,boa noite anjos - 😍😍 URL,"Versão incrível de ""Trespass (무단침입)"" via #Smule: URL #SingKaraoke","5 meninos que você gostaria de ficar 😂 - Cara sou Homem,😪😪aff  URL",Vai passando pra geral do Kiwi (Até quem não conhece)e ver quanto % eles te dão de bel... - 90%☺️😍 URL,"RESPONDA ?️🙊💕  ➢ Sou muito?   ➢ Tenho cara de ser?   ➢ Nota pra mim é?  ➢ ... - Linda,mal ,9,bj  URL"
1580704431,2/11/2018 10:19:24,3355422440,2/11/2018 10:17:15,false,cf_internal,0.7333,44316467,NLD,02,M,M,,Sabe mentir bem ?🔥 - Não 😏😏 URL,Ouça minha apresentação no #Sing by #Smule URL,Pega? 😈 Pensa? 💭 Passa? 🎯 (Todos) - 😈😈 URL,Troca Gente Falsa Por_______? - Chocolate  URL,Banda Malta s aumenta 🔊🎧 ou desliga 🔇 - Aumenta URL,Gosta de alguém? S ou N? - S 😔 URL,Melhor sensação do mundo ? 😺 - Comer pizza ❤️ URL,"→ jogo do ""Te"" .. Qual 'Te' me daria ?? ← 😱  1💨 - Te bjo 😚  2💨 - Te mordo 😌  3💨 - Te ... - 😘 URL",Que beijo VC me daria ?😍   1( )Na boca💋 2( )No rosto😽 3( )No pescoço😻 4( )Na boca com um... - 3 URL,💁Vc está :  A- Deitado(a)🚼 B- Sentado(b)♿ C- Defecando💩 D- No fluxo🔞 - A URL,Que música não sai da sua cabeça nesse momento? - Austin mahone: say somethin 😂 #KiwiApp URL,Se minha resposta fosse sim oque me pediriam? 🙈 - Um beijo?🙈 URL,Qual sua idade? 🙈😂💁👀 - 16  URL,"Versão incrível de ""Justin Bieber Sorry"" via #Smule: URL #SingKaraoke",Gosta do lugar onde você mora? - Amo  URL,boa noite anjos - 😍😍 URL,"Versão incrível de ""Trespass (무단침입)"" via #Smule: URL #SingKaraoke","5 meninos que você gostaria de ficar 😂 - Cara sou Homem,😪😪aff  URL",Vai passando pra geral do Kiwi (Até quem não conhece)e ver quanto % eles te dão de bel... - 90%☺️😍 URL,"RESPONDA ?️🙊💕  ➢ Sou muito?   ➢ Tenho cara de ser?   ➢ Nota pra mim é?  ➢ ... - Linda,mal ,9,bj  URL"
