_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,guessed_gender,gender,guessed_gender_gold,tweet1,tweet10,tweet11,tweet12,tweet13,tweet14,tweet15,tweet16,tweet17,tweet18,tweet19,tweet2,tweet20,tweet3,tweet4,tweet5,tweet6,tweet7,tweet8,tweet9
1580704994,2/12/2018 10:57:48,3358046787,2/12/2018 10:55:47,false,cf_internal,0.83,44317969,NLD,04,F,F,,Announcing #theNextWomen100 2015 - lange lijst en vol podium #inspiratie URL,"...! ""Als je te lang nadenkt, is de goede gedachte weg."" #Japansgezegde",USER dat snap ik maar na 8 medewerkers in 4 dagen is mijn vertrouwen gedaald. Maar zal t onthouden.,"Kort, bondig en waar. “Een vrouw kan van haar man geen koning maken, dat kan hij alleen zelf” URL door USER",USER Dat is goed. Dank voor de snelle reacties - ook al hebben we de oorzaak niet helder - dat is prettig!,USER ;)) U2! Geniet met Pasen van het hopelijk weer warmer Lente weer!,"Top! En waar. RT USER ""Ta-dah! Hét grote idee achter je presentatie [en waarom die nodig is]"" URL",Yep. Je moet het zelf willen. “Mensen veranderen over het algemeen niet omdat anderen dit willen” URL #quote #Caluwe,USER bon appetit! Klinkt goed ;),"Live! De nieuwe (ERP) release is de lucht in, figuurlijk gesproken dan ;) En 2500+ medewerkers kunnen weer werken.",Soms voel ik me zo machteloos. Zoals bij dit bericht! Steeds meer neushoorns gedood in Zuid-Afrika #NUnl URL,USER ;-) nieuwsgierige jongetjes kunnen leuke nieuwe dingen ontdekken. Lekker laten spelen! Veel plezier. #InnerlijkeFamilie,USER u2! Hoe is het in je nieuwe huisje? Blij mee? liefs xx,USER :-D heb n mooie dag!,Iemand in mijn TL? RT USER Heb ik iemand in mijn tl die mij meer kan vertellen over transitie jeugdzorg in Almere? #dtv,"""Voor mij staat bloggen ergens tussen copywriting, journalistiek en romanschrijven"" En zij kan het! USER   URL","Haha, heerlijk! ""Als je ze begrijpt, zijn de dingen zoals ze zijn. Als je ze niet begrijpt, zijn de dingen zoals ze zijn."" #Zen",USER dankje!! Ik hou je op de hoogte!,USER fijn! Geniet ervan. Altijd weer een wonder. USER,Voor ondernemers in #Baarn RT USER 18/12 Zakelijk Speeddaten onder de Kerstboom va 17.30 in Villa Mollerus URL
1580704994,2/12/2018 12:16:01,3358209801,2/12/2018 12:14:07,false,cf_internal,0.8,44318069,NLD,04,F,F,,Announcing #theNextWomen100 2015 - lange lijst en vol podium #inspiratie URL,"...! ""Als je te lang nadenkt, is de goede gedachte weg."" #Japansgezegde",USER dat snap ik maar na 8 medewerkers in 4 dagen is mijn vertrouwen gedaald. Maar zal t onthouden.,"Kort, bondig en waar. “Een vrouw kan van haar man geen koning maken, dat kan hij alleen zelf” URL door USER",USER Dat is goed. Dank voor de snelle reacties - ook al hebben we de oorzaak niet helder - dat is prettig!,USER ;)) U2! Geniet met Pasen van het hopelijk weer warmer Lente weer!,"Top! En waar. RT USER ""Ta-dah! Hét grote idee achter je presentatie [en waarom die nodig is]"" URL",Yep. Je moet het zelf willen. “Mensen veranderen over het algemeen niet omdat anderen dit willen” URL #quote #Caluwe,USER bon appetit! Klinkt goed ;),"Live! De nieuwe (ERP) release is de lucht in, figuurlijk gesproken dan ;) En 2500+ medewerkers kunnen weer werken.",Soms voel ik me zo machteloos. Zoals bij dit bericht! Steeds meer neushoorns gedood in Zuid-Afrika #NUnl URL,USER ;-) nieuwsgierige jongetjes kunnen leuke nieuwe dingen ontdekken. Lekker laten spelen! Veel plezier. #InnerlijkeFamilie,USER u2! Hoe is het in je nieuwe huisje? Blij mee? liefs xx,USER :-D heb n mooie dag!,Iemand in mijn TL? RT USER Heb ik iemand in mijn tl die mij meer kan vertellen over transitie jeugdzorg in Almere? #dtv,"""Voor mij staat bloggen ergens tussen copywriting, journalistiek en romanschrijven"" En zij kan het! USER   URL","Haha, heerlijk! ""Als je ze begrijpt, zijn de dingen zoals ze zijn. Als je ze niet begrijpt, zijn de dingen zoals ze zijn."" #Zen",USER dankje!! Ik hou je op de hoogte!,USER fijn! Geniet ervan. Altijd weer een wonder. USER,Voor ondernemers in #Baarn RT USER 18/12 Zakelijk Speeddaten onder de Kerstboom va 17.30 in Villa Mollerus URL
1580704995,2/10/2018 19:38:36,3354072454,2/10/2018 19:35:44,false,cf_internal,1.0,44315771,NLD,15,F,F,,Omdat broodjes knakworst tochhh veelll lekkerder smaken ALS prinses!! Hahah Vandaag waren ze Spaanse danseressen... URL,Echt fan ook van zijn stem. Heerlijk. URL,En dan zit zo de krant de hele middag bij je. Nu nog even foto's maken.  #imvf2014 #award #winner #news #job... URL,Afgelopen week gewerkt voor colourfoolagency testshoot Ego's models. Results soon online URL,Woei dat was een lang dagje training!! Weer heel veel bij/geleerd!!! Super!! — in Ouderkerk aan de Amstel URL,Handigggg al tijden aan  het zoeken hoe ik gmail overzichterlijker kon maken. Submappen vond ik niet altijd... URL,En nog even de toffe show van Individuals afgelopen week! With Erika Nuijten als onze haar chef :) URL,Ik vind dit zo'n prachtig lied #angiestone  Na een dagje Bobbi Brown Makeup NL. !!! Nu lekker even wat eten met... URL,Fotograaf Joke Schaper  Model Elze Mieke Tijl URL,Ik heb een nieuwe foto op Facebook geplaatst URL,Gister genoten van onze shoot! # soon to be continued URL,Ik was iets te enthousiast met een kort broekie !! #koud #koud #koud,Ik heb een nieuwe foto op Facebook geplaatst URL,♥ laatste avondje cocktails drinken URL,"Afgelopen zaterdag lekker gewerkt voor Make-Up Studio Den Haag, zondag lekker Pas (Pascale Tesser) geassisteerd... URL",Afgelopen weekend weer mooi werk gemaakt. 1 x commerciele test-shoot voor MAX models en zondag mooi fashionbeeld URL,VIDEO: Man bouwt minihuisje voor dakloze vrouw URL,Wil jij nog een mooie Canada goose jas of Woolrich jas ??? kijk maar even naar dit stuk. #Please buy something else URL,Tentoonstelling GUATAMALA vs Sascha de Boer en Raymond Rutting. #guatamala,Afgelopen Zondag een leuke klus gehad met Dominika en Lies for Colorfoolagency van Pas ! Gister een gave shoot... URL
1580704995,2/12/2018 10:41:41,3358017522,2/12/2018 10:38:30,false,cf_internal,0.83,44317969,NLD,04,F,F,,Omdat broodjes knakworst tochhh veelll lekkerder smaken ALS prinses!! Hahah Vandaag waren ze Spaanse danseressen... URL,Echt fan ook van zijn stem. Heerlijk. URL,En dan zit zo de krant de hele middag bij je. Nu nog even foto's maken.  #imvf2014 #award #winner #news #job... URL,Afgelopen week gewerkt voor colourfoolagency testshoot Ego's models. Results soon online URL,Woei dat was een lang dagje training!! Weer heel veel bij/geleerd!!! Super!! — in Ouderkerk aan de Amstel URL,Handigggg al tijden aan  het zoeken hoe ik gmail overzichterlijker kon maken. Submappen vond ik niet altijd... URL,En nog even de toffe show van Individuals afgelopen week! With Erika Nuijten als onze haar chef :) URL,Ik vind dit zo'n prachtig lied #angiestone  Na een dagje Bobbi Brown Makeup NL. !!! Nu lekker even wat eten met... URL,Fotograaf Joke Schaper  Model Elze Mieke Tijl URL,Ik heb een nieuwe foto op Facebook geplaatst URL,Gister genoten van onze shoot! # soon to be continued URL,Ik was iets te enthousiast met een kort broekie !! #koud #koud #koud,Ik heb een nieuwe foto op Facebook geplaatst URL,♥ laatste avondje cocktails drinken URL,"Afgelopen zaterdag lekker gewerkt voor Make-Up Studio Den Haag, zondag lekker Pas (Pascale Tesser) geassisteerd... URL",Afgelopen weekend weer mooi werk gemaakt. 1 x commerciele test-shoot voor MAX models en zondag mooi fashionbeeld URL,VIDEO: Man bouwt minihuisje voor dakloze vrouw URL,Wil jij nog een mooie Canada goose jas of Woolrich jas ??? kijk maar even naar dit stuk. #Please buy something else URL,Tentoonstelling GUATAMALA vs Sascha de Boer en Raymond Rutting. #guatamala,Afgelopen Zondag een leuke klus gehad met Dominika en Lies for Colorfoolagency van Pas ! Gister een gave shoot... URL
1580704995,2/12/2018 11:53:41,3358157606,2/12/2018 11:46:55,false,cf_internal,0.8,44318069,NLD,04,F,F,,Omdat broodjes knakworst tochhh veelll lekkerder smaken ALS prinses!! Hahah Vandaag waren ze Spaanse danseressen... URL,Echt fan ook van zijn stem. Heerlijk. URL,En dan zit zo de krant de hele middag bij je. Nu nog even foto's maken.  #imvf2014 #award #winner #news #job... URL,Afgelopen week gewerkt voor colourfoolagency testshoot Ego's models. Results soon online URL,Woei dat was een lang dagje training!! Weer heel veel bij/geleerd!!! Super!! — in Ouderkerk aan de Amstel URL,Handigggg al tijden aan  het zoeken hoe ik gmail overzichterlijker kon maken. Submappen vond ik niet altijd... URL,En nog even de toffe show van Individuals afgelopen week! With Erika Nuijten als onze haar chef :) URL,Ik vind dit zo'n prachtig lied #angiestone  Na een dagje Bobbi Brown Makeup NL. !!! Nu lekker even wat eten met... URL,Fotograaf Joke Schaper  Model Elze Mieke Tijl URL,Ik heb een nieuwe foto op Facebook geplaatst URL,Gister genoten van onze shoot! # soon to be continued URL,Ik was iets te enthousiast met een kort broekie !! #koud #koud #koud,Ik heb een nieuwe foto op Facebook geplaatst URL,♥ laatste avondje cocktails drinken URL,"Afgelopen zaterdag lekker gewerkt voor Make-Up Studio Den Haag, zondag lekker Pas (Pascale Tesser) geassisteerd... URL",Afgelopen weekend weer mooi werk gemaakt. 1 x commerciele test-shoot voor MAX models en zondag mooi fashionbeeld URL,VIDEO: Man bouwt minihuisje voor dakloze vrouw URL,Wil jij nog een mooie Canada goose jas of Woolrich jas ??? kijk maar even naar dit stuk. #Please buy something else URL,Tentoonstelling GUATAMALA vs Sascha de Boer en Raymond Rutting. #guatamala,Afgelopen Zondag een leuke klus gehad met Dominika en Lies for Colorfoolagency van Pas ! Gister een gave shoot... URL
1580704996,2/10/2018 19:23:23,3354044157,2/10/2018 19:17:49,false,cf_internal,1.0,44315771,NLD,15,F,F,,"USER heerlijk, Helaas mag ik dat nog niet. Wachten Tot wond op r-enkel genezen is.",USER lees net dat onze bloedbanen 2x rond de wereld past.  URL (achterzijde van het boekje) URL,"Weet iemand een goede tandarts in zaandam zaanstreek, moet nederlands spreken? #durftevragen",USER geweldig initiatief! Vj Zanne zou je kunnen uitnodigen.. en zelf kan ik ook een bijdrage leveren,dl3 #verraad Kan alleen voorkomen in relaties die stabiel leken..Let op je eigen verwachting t.o.v. jezelf en de ander in de vriendschap,26-1-2012 massage in gemeentehuis Zaandam tijdens het Lefestival i.s.m. de FlexWerkplaats te Wormer,#wistjedat globus hystericus (is namelijk leverchi stagnatie )behandeld kan worden mbv acupunctuur en kruidentherapie?,V.a.6-3-2012 de Vita therapeutische cosmetica verkrijgbaar bij YinYangela,USER op rtl 7z .. ben benieuwd,USER Helaas naarmaar waar,Leuk kadootje voor vrienden? gebruik de #alternatievekadobon USER USER USER USER USER,USER blijft lastig hart en hoofd samenvoegen.,verkrijgbaar: Chakra-massage,USER herkenning bij ons al bijna 1 jaar,"nieuw komer in de #zaanstreek #rcpe-services www.rcpe-services.nl  voor al uw vragen met elektro, wifii (draadloosnetwerk), pc onderhoud",USER uhm? ojeetje dat is niet ok. jaloers ...,"USER ja, de politiek is bezig met een wetsvoorstel hierover. Let dus goed op wát je wilt delen op the worldwideweb",USER helaas kan ik je Geen privé bericht sturen. Bij deze de vraag of je je mailadres wil noteren n.a.v.@wonderspel,"Ik heb sinds een week een winkelhaak lateraal rechterenkelknobbel. Lopen gaat steeds beter, wel in mijn tempo… (cont) URL",USER gaat je lukken.
1580704996,2/12/2018 10:32:55,3357999863,2/12/2018 10:31:22,false,cf_internal,0.83,44317969,NLD,04,M,F,,"USER heerlijk, Helaas mag ik dat nog niet. Wachten Tot wond op r-enkel genezen is.",USER lees net dat onze bloedbanen 2x rond de wereld past.  URL (achterzijde van het boekje) URL,"Weet iemand een goede tandarts in zaandam zaanstreek, moet nederlands spreken? #durftevragen",USER geweldig initiatief! Vj Zanne zou je kunnen uitnodigen.. en zelf kan ik ook een bijdrage leveren,dl3 #verraad Kan alleen voorkomen in relaties die stabiel leken..Let op je eigen verwachting t.o.v. jezelf en de ander in de vriendschap,26-1-2012 massage in gemeentehuis Zaandam tijdens het Lefestival i.s.m. de FlexWerkplaats te Wormer,#wistjedat globus hystericus (is namelijk leverchi stagnatie )behandeld kan worden mbv acupunctuur en kruidentherapie?,V.a.6-3-2012 de Vita therapeutische cosmetica verkrijgbaar bij YinYangela,USER op rtl 7z .. ben benieuwd,USER Helaas naarmaar waar,Leuk kadootje voor vrienden? gebruik de #alternatievekadobon USER USER USER USER USER,USER blijft lastig hart en hoofd samenvoegen.,verkrijgbaar: Chakra-massage,USER herkenning bij ons al bijna 1 jaar,"nieuw komer in de #zaanstreek #rcpe-services www.rcpe-services.nl  voor al uw vragen met elektro, wifii (draadloosnetwerk), pc onderhoud",USER uhm? ojeetje dat is niet ok. jaloers ...,"USER ja, de politiek is bezig met een wetsvoorstel hierover. Let dus goed op wát je wilt delen op the worldwideweb",USER helaas kan ik je Geen privé bericht sturen. Bij deze de vraag of je je mailadres wil noteren n.a.v.@wonderspel,"Ik heb sinds een week een winkelhaak lateraal rechterenkelknobbel. Lopen gaat steeds beter, wel in mijn tempo… (cont) URL",USER gaat je lukken.
1580704996,2/12/2018 11:39:21,3358126414,2/12/2018 11:36:29,false,cf_internal,0.8,44318069,NLD,04,F,F,,"USER heerlijk, Helaas mag ik dat nog niet. Wachten Tot wond op r-enkel genezen is.",USER lees net dat onze bloedbanen 2x rond de wereld past.  URL (achterzijde van het boekje) URL,"Weet iemand een goede tandarts in zaandam zaanstreek, moet nederlands spreken? #durftevragen",USER geweldig initiatief! Vj Zanne zou je kunnen uitnodigen.. en zelf kan ik ook een bijdrage leveren,dl3 #verraad Kan alleen voorkomen in relaties die stabiel leken..Let op je eigen verwachting t.o.v. jezelf en de ander in de vriendschap,26-1-2012 massage in gemeentehuis Zaandam tijdens het Lefestival i.s.m. de FlexWerkplaats te Wormer,#wistjedat globus hystericus (is namelijk leverchi stagnatie )behandeld kan worden mbv acupunctuur en kruidentherapie?,V.a.6-3-2012 de Vita therapeutische cosmetica verkrijgbaar bij YinYangela,USER op rtl 7z .. ben benieuwd,USER Helaas naarmaar waar,Leuk kadootje voor vrienden? gebruik de #alternatievekadobon USER USER USER USER USER,USER blijft lastig hart en hoofd samenvoegen.,verkrijgbaar: Chakra-massage,USER herkenning bij ons al bijna 1 jaar,"nieuw komer in de #zaanstreek #rcpe-services www.rcpe-services.nl  voor al uw vragen met elektro, wifii (draadloosnetwerk), pc onderhoud",USER uhm? ojeetje dat is niet ok. jaloers ...,"USER ja, de politiek is bezig met een wetsvoorstel hierover. Let dus goed op wát je wilt delen op the worldwideweb",USER helaas kan ik je Geen privé bericht sturen. Bij deze de vraag of je je mailadres wil noteren n.a.v.@wonderspel,"Ik heb sinds een week een winkelhaak lateraal rechterenkelknobbel. Lopen gaat steeds beter, wel in mijn tempo… (cont) URL",USER gaat je lukken.
1580704997,2/10/2018 19:01:55,3354003462,2/10/2018 18:55:59,false,cf_internal,1.0,44315771,NLD,15,F,M,,USER Ik heb DM gestuurd :-),Snap niet dat USER geen Oscar heeft gewonnen.. Die vent had het toch echt een keertje verdiend!,Goed bezig USER Let op: Als je er eenmaal aan begint.. Nu hopen dat USER er een 4 seiz. smaak van maakt! #danio #kokoslimoen,TV draait door blijft leuk #dwdd,Wat is dit?? #bradui,USER USER Goed om te horen :-).,USER Puur uit loyaliteit ;-),USER USER Hey ik dacht dat jij pas op je verjaardag terugkwam??,Interactieve Social Media sessie met sprekers USER USER en USER #srsocial #2.0,USER waar is Hansje dan?,Is dit het eindstation voor Treintje USER,USER haha zie ik jou om 6 uur op het neude? #hoefjeookniettefietsen #inutrechthebjeookeenhuis,Aub haal dat gezwets van #telehop van de buis.. #rtl #geenzintuig heb nog nooit zo'n slechte readings gehoord #amateurs,USER hoorde van kennis dat webcare rabobank actief antwoordt en helpt op twitter.. Niets is minder waar helaas #fail #rabo #webcare,"Zo webcarebootcamp zit erop met USER USER Wat een enthousiaste, leergierige en duurzame atleten zijn het toch ;-). #toppers",USER ons interview staat bijna op YouTube ;p,Zojuist nieuwe ABN App gedownload... eindelijk overboeken zonder reader; op weg naar een #eenvoudigewereld,Op weg naar Nijmegen voor een bezoek aan USER met USER USER USER &amp; USER,Blij USER snapt het met haar nieuwe kokos producten! Er is toch niets lekkerders? Brengen jullie Kokos-Limoen ook weer terug USER,"Jeeeej! Enorm bedankt USER &amp; USER 😃Heb al 1,5 bak op :-S. USER lees het kaartje eens.. #danio URL"
1580704997,2/12/2018 10:26:28,3357987934,2/12/2018 10:23:09,false,cf_internal,0.83,44317969,NLD,04,F,M,,USER Ik heb DM gestuurd :-),Snap niet dat USER geen Oscar heeft gewonnen.. Die vent had het toch echt een keertje verdiend!,Goed bezig USER Let op: Als je er eenmaal aan begint.. Nu hopen dat USER er een 4 seiz. smaak van maakt! #danio #kokoslimoen,TV draait door blijft leuk #dwdd,Wat is dit?? #bradui,USER USER Goed om te horen :-).,USER Puur uit loyaliteit ;-),USER USER Hey ik dacht dat jij pas op je verjaardag terugkwam??,Interactieve Social Media sessie met sprekers USER USER en USER #srsocial #2.0,USER waar is Hansje dan?,Is dit het eindstation voor Treintje USER,USER haha zie ik jou om 6 uur op het neude? #hoefjeookniettefietsen #inutrechthebjeookeenhuis,Aub haal dat gezwets van #telehop van de buis.. #rtl #geenzintuig heb nog nooit zo'n slechte readings gehoord #amateurs,USER hoorde van kennis dat webcare rabobank actief antwoordt en helpt op twitter.. Niets is minder waar helaas #fail #rabo #webcare,"Zo webcarebootcamp zit erop met USER USER Wat een enthousiaste, leergierige en duurzame atleten zijn het toch ;-). #toppers",USER ons interview staat bijna op YouTube ;p,Zojuist nieuwe ABN App gedownload... eindelijk overboeken zonder reader; op weg naar een #eenvoudigewereld,Op weg naar Nijmegen voor een bezoek aan USER met USER USER USER &amp; USER,Blij USER snapt het met haar nieuwe kokos producten! Er is toch niets lekkerders? Brengen jullie Kokos-Limoen ook weer terug USER,"Jeeeej! Enorm bedankt USER &amp; USER 😃Heb al 1,5 bak op :-S. USER lees het kaartje eens.. #danio URL"
1580704997,2/12/2018 11:29:51,3358107384,2/12/2018 11:24:19,false,cf_internal,0.8,44318069,NLD,04,F,M,,USER Ik heb DM gestuurd :-),Snap niet dat USER geen Oscar heeft gewonnen.. Die vent had het toch echt een keertje verdiend!,Goed bezig USER Let op: Als je er eenmaal aan begint.. Nu hopen dat USER er een 4 seiz. smaak van maakt! #danio #kokoslimoen,TV draait door blijft leuk #dwdd,Wat is dit?? #bradui,USER USER Goed om te horen :-).,USER Puur uit loyaliteit ;-),USER USER Hey ik dacht dat jij pas op je verjaardag terugkwam??,Interactieve Social Media sessie met sprekers USER USER en USER #srsocial #2.0,USER waar is Hansje dan?,Is dit het eindstation voor Treintje USER,USER haha zie ik jou om 6 uur op het neude? #hoefjeookniettefietsen #inutrechthebjeookeenhuis,Aub haal dat gezwets van #telehop van de buis.. #rtl #geenzintuig heb nog nooit zo'n slechte readings gehoord #amateurs,USER hoorde van kennis dat webcare rabobank actief antwoordt en helpt op twitter.. Niets is minder waar helaas #fail #rabo #webcare,"Zo webcarebootcamp zit erop met USER USER Wat een enthousiaste, leergierige en duurzame atleten zijn het toch ;-). #toppers",USER ons interview staat bijna op YouTube ;p,Zojuist nieuwe ABN App gedownload... eindelijk overboeken zonder reader; op weg naar een #eenvoudigewereld,Op weg naar Nijmegen voor een bezoek aan USER met USER USER USER &amp; USER,Blij USER snapt het met haar nieuwe kokos producten! Er is toch niets lekkerders? Brengen jullie Kokos-Limoen ook weer terug USER,"Jeeeej! Enorm bedankt USER &amp; USER 😃Heb al 1,5 bak op :-S. USER lees het kaartje eens.. #danio URL"
1580704998,2/10/2018 19:23:23,3354044148,2/10/2018 19:17:49,false,cf_internal,1.0,44315771,NLD,15,F,M,,net op tijd (@ Polyvalente Zaal) URL,"I'm at Royal (Koksijde, West-Vlaanderen) URL","Vanavond bijeenkomst vriendenkring Regenboog. Evaluatie sinterklaas, pannenkoek verkoop, ouderavond en lentefeest op programma. #Veurne",yes alle timesheets van de Microsoft unit zijn in orde... facturatie kan nu z'n ding doen.,les 11: 8 x 2 minuten lopen... En in de regen. (@ Polyvalente Zaal) URL,"Beste computer, het is niet het moment om lastig te doen... :-(",Gisteren boeiend verhaal van een collega over hoe het er aan toe gaat bij de overheid. Nu weet ik weer waarom ik zoveel belastingen betaal,Nokia E72 aan het updaten en nieuwe apps aan het installeren.,Joke stopt toch met roken... Q's hoogmis vandaag #foute128,Een beetje werk ingehaald en/of voorsprong genomen zodat ik volgende week me kan concentreren op men medewerkers.,"Onthaal van een nieuwe medewerker aan het voorbereiden. laptop, car, badge, bedrijfsstructuur, cv, tijdsregistraties, instructies, ...","I'm at Resto Real (koninklijke baan 198, koksijde) URL",Waarom begint de week op dinsdag in de recycle app van bebat fost ?,"I'm at R0 x E40 (Groot-Bijgaarden, Vlaams-Brabant) w/ 2 others URL","I'm at RealDolmen (A. Vaucampslaan, Huizingen) URL",Eerste meeting van de dag is aangekondigd... het wordt een zware dag.,"USER dan had ik de misse voor, gij me al je exxen 😉 bij mij is het makkelijker lol","Airial, onderdeel van RealDolmen, verwerft T-Systems Lille","Nieuw woord geleerd vandaag: ""receptuur"".","Cijfers, cijfers, stop ze komen mijn oren uit. Tijd om te stoppen voor vandaag."
1580704998,2/12/2018 10:32:55,3357999887,2/12/2018 10:31:22,false,cf_internal,0.83,44317969,NLD,04,M,M,,net op tijd (@ Polyvalente Zaal) URL,"I'm at Royal (Koksijde, West-Vlaanderen) URL","Vanavond bijeenkomst vriendenkring Regenboog. Evaluatie sinterklaas, pannenkoek verkoop, ouderavond en lentefeest op programma. #Veurne",yes alle timesheets van de Microsoft unit zijn in orde... facturatie kan nu z'n ding doen.,les 11: 8 x 2 minuten lopen... En in de regen. (@ Polyvalente Zaal) URL,"Beste computer, het is niet het moment om lastig te doen... :-(",Gisteren boeiend verhaal van een collega over hoe het er aan toe gaat bij de overheid. Nu weet ik weer waarom ik zoveel belastingen betaal,Nokia E72 aan het updaten en nieuwe apps aan het installeren.,Joke stopt toch met roken... Q's hoogmis vandaag #foute128,Een beetje werk ingehaald en/of voorsprong genomen zodat ik volgende week me kan concentreren op men medewerkers.,"Onthaal van een nieuwe medewerker aan het voorbereiden. laptop, car, badge, bedrijfsstructuur, cv, tijdsregistraties, instructies, ...","I'm at Resto Real (koninklijke baan 198, koksijde) URL",Waarom begint de week op dinsdag in de recycle app van bebat fost ?,"I'm at R0 x E40 (Groot-Bijgaarden, Vlaams-Brabant) w/ 2 others URL","I'm at RealDolmen (A. Vaucampslaan, Huizingen) URL",Eerste meeting van de dag is aangekondigd... het wordt een zware dag.,"USER dan had ik de misse voor, gij me al je exxen 😉 bij mij is het makkelijker lol","Airial, onderdeel van RealDolmen, verwerft T-Systems Lille","Nieuw woord geleerd vandaag: ""receptuur"".","Cijfers, cijfers, stop ze komen mijn oren uit. Tijd om te stoppen voor vandaag."
1580704998,2/12/2018 11:39:21,3358126402,2/12/2018 11:36:29,false,cf_internal,0.8,44318069,NLD,04,F,M,,net op tijd (@ Polyvalente Zaal) URL,"I'm at Royal (Koksijde, West-Vlaanderen) URL","Vanavond bijeenkomst vriendenkring Regenboog. Evaluatie sinterklaas, pannenkoek verkoop, ouderavond en lentefeest op programma. #Veurne",yes alle timesheets van de Microsoft unit zijn in orde... facturatie kan nu z'n ding doen.,les 11: 8 x 2 minuten lopen... En in de regen. (@ Polyvalente Zaal) URL,"Beste computer, het is niet het moment om lastig te doen... :-(",Gisteren boeiend verhaal van een collega over hoe het er aan toe gaat bij de overheid. Nu weet ik weer waarom ik zoveel belastingen betaal,Nokia E72 aan het updaten en nieuwe apps aan het installeren.,Joke stopt toch met roken... Q's hoogmis vandaag #foute128,Een beetje werk ingehaald en/of voorsprong genomen zodat ik volgende week me kan concentreren op men medewerkers.,"Onthaal van een nieuwe medewerker aan het voorbereiden. laptop, car, badge, bedrijfsstructuur, cv, tijdsregistraties, instructies, ...","I'm at Resto Real (koninklijke baan 198, koksijde) URL",Waarom begint de week op dinsdag in de recycle app van bebat fost ?,"I'm at R0 x E40 (Groot-Bijgaarden, Vlaams-Brabant) w/ 2 others URL","I'm at RealDolmen (A. Vaucampslaan, Huizingen) URL",Eerste meeting van de dag is aangekondigd... het wordt een zware dag.,"USER dan had ik de misse voor, gij me al je exxen 😉 bij mij is het makkelijker lol","Airial, onderdeel van RealDolmen, verwerft T-Systems Lille","Nieuw woord geleerd vandaag: ""receptuur"".","Cijfers, cijfers, stop ze komen mijn oren uit. Tijd om te stoppen voor vandaag."
1580704999,2/10/2018 19:44:00,3354082462,2/10/2018 19:41:42,false,cf_internal,1.0,44315771,NLD,15,M,M,,Ik kan het zeggen: mijn kamer is mijn nieuwe paleis.,"Fijn avondje met USER morgen (ofja, vandaag) wiskunde zien te overleven.",USER dat is ook een spel an zich.,Late night treingesprek met een voormalig communicatiepro: 'blijf absurd denken in het vakgebied'.,Gaat er iemand morgen mee naar de stad?,USER heel dosnnend,"Onverwacht vrij, heurlijk!","Dat was het al voor vandaag, op naar huis!",Even kwijlen over de nieuwe Chanel show. Der Kaiser doet het weer hoor. URL,Betekenisgeving in de vroege ochtend #Fontys #communicatie,Kilometers spoor schieten onder mij door.  Even lekker cliché doen.,"Vroeger zag ik Zaltbommel op tv, met de intocht van Sinterklaas. Ruim 10 jaar later ga ik er eindelijk eens heen.",Het is te vroeg.,Gevalletje 'kan niet slapen'. Dan maar met hoge paarse sokken en Azealia Banks op #fierce #koud,Wat een briefing. Top! #FHC040,"Last minute en late night sushi, gewoon omdat het kan!","Ik heb een hekel aan sportcommentatoren. Moeten ze zelf eens aan een wedstrijd meedoen, dan zullen we zien of ze er zo veel van af weten.","Eerste namen bekend, belooft een prachtige line-up te worden USER",USER of gewoon niet stoppen. Tututuuuu.,USER zei u nou 'de polietie is kut'?
1580704999,2/12/2018 10:46:53,3358027325,2/12/2018 10:44:43,false,cf_internal,0.83,44317969,NLD,04,F,M,,Ik kan het zeggen: mijn kamer is mijn nieuwe paleis.,"Fijn avondje met USER morgen (ofja, vandaag) wiskunde zien te overleven.",USER dat is ook een spel an zich.,Late night treingesprek met een voormalig communicatiepro: 'blijf absurd denken in het vakgebied'.,Gaat er iemand morgen mee naar de stad?,USER heel dosnnend,"Onverwacht vrij, heurlijk!","Dat was het al voor vandaag, op naar huis!",Even kwijlen over de nieuwe Chanel show. Der Kaiser doet het weer hoor. URL,Betekenisgeving in de vroege ochtend #Fontys #communicatie,Kilometers spoor schieten onder mij door.  Even lekker cliché doen.,"Vroeger zag ik Zaltbommel op tv, met de intocht van Sinterklaas. Ruim 10 jaar later ga ik er eindelijk eens heen.",Het is te vroeg.,Gevalletje 'kan niet slapen'. Dan maar met hoge paarse sokken en Azealia Banks op #fierce #koud,Wat een briefing. Top! #FHC040,"Last minute en late night sushi, gewoon omdat het kan!","Ik heb een hekel aan sportcommentatoren. Moeten ze zelf eens aan een wedstrijd meedoen, dan zullen we zien of ze er zo veel van af weten.","Eerste namen bekend, belooft een prachtige line-up te worden USER",USER of gewoon niet stoppen. Tututuuuu.,USER zei u nou 'de polietie is kut'?
